id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g061,input width,115,17,30,74,582,ship,baseline,monotonic-signal
g062,search depth,113,27,5,25,546,ship,edge,drag-penalty
g063,boundary pressure,89,70,36,48,520,ship,recovery,confidence-floor
g064,complexity,63,59,11,21,390,ship,negative,lane-boundary
g065,input width,54,56,21,98,482,ship,baseline,monotonic-signal
g066,search depth,53,22,6,98,440,ship,edge,drag-penalty
g067,boundary pressure,56,42,42,59,342,ship,recovery,confidence-floor
g068,complexity,105,20,41,87,552,ship,negative,lane-boundary
g069,input width,45,11,42,20,158,ship,baseline,monotonic-signal
g070,search depth,106,44,23,77,620,ship,edge,drag-penalty
g071,boundary pressure,96,28,15,24,458,ship,recovery,confidence-floor
g072,complexity,95,58,33,88,606,ship,negative,lane-boundary
g073,input width,98,75,23,38,572,ship,baseline,monotonic-signal
g074,search depth,103,16,40,104,572,ship,edge,drag-penalty
g075,boundary pressure,65,59,29,55,430,ship,recovery,confidence-floor
g076,complexity,49,13,25,78,328,ship,negative,lane-boundary
g077,input width,89,28,25,94,550,ship,baseline,monotonic-signal
g078,search depth,68,38,26,64,424,ship,edge,drag-penalty
g079,boundary pressure,61,45,7,95,510,ship,recovery,confidence-floor
g080,complexity,61,16,20,73,382,ship,negative,lane-boundary
g081,input width,109,74,28,24,576,ship,baseline,monotonic-signal
g082,search depth,92,36,10,47,514,ship,edge,drag-penalty
g083,boundary pressure,87,55,26,20,446,ship,recovery,confidence-floor
g084,complexity,44,31,15,97,402,ship,negative,lane-boundary
g085,input width,70,22,32,97,454,ship,baseline,monotonic-signal
g086,search depth,87,55,21,58,532,ship,edge,drag-penalty
g087,boundary pressure,55,74,38,86,464,ship,recovery,confidence-floor
g088,complexity,42,51,6,105,468,ship,negative,lane-boundary
g089,input width,83,77,33,76,572,ship,baseline,monotonic-signal
g090,search depth,107,22,27,23,464,ship,edge,drag-penalty
g091,boundary pressure,79,32,26,87,502,ship,recovery,confidence-floor
g092,complexity,68,75,27,37,442,ship,negative,lane-boundary
g093,input width,66,64,8,103,582,ship,baseline,monotonic-signal
g094,search depth,42,61,42,54,314,ship,edge,drag-penalty
g095,boundary pressure,104,27,18,77,588,ship,recovery,confidence-floor
g096,complexity,95,47,8,93,644,ship,negative,lane-boundary
